"id","grp","round","matching"
"1","1","1","7,9,1,3,10,4,2,8,5,6"
"2","2","1","2,5,10,1,9,6,3,7,8,4"
"3","3","1","7,3,5,8,2,4,6,9,10,1"
"4","4","1","7,3,1,10,4,9,8,6,2,5"
"5","1","2","7,1,2,9,4,8,3,10,6,5"
"6","2","2","3,1,10,2,7,4,9,5,8,6"
"7","3","2","2,9,8,10,4,3,1,5,7,6"
"8","4","2","8,4,6,10,1,7,3,9,2,5"
"9","1","3","7,8,9,6,2,4,5,10,3,1"
"10","2","3","9,1,4,7,3,10,2,6,8,5"
"11","3","3","5,1,8,3,7,6,10,4,9,2"
"12","4","3","3,7,10,4,1,6,8,9,2,5"
"13","1","4","4,9,2,1,3,7,6,10,5,8"
"14","2","4","3,2,5,8,7,1,9,10,6,4"
"15","3","4","10,5,2,4,1,7,9,6,8,3"
"16","4","4","9,7,8,4,10,1,3,2,6,5"
"17","1","5","1,9,5,4,6,2,3,7,8,10"
"18","2","5","3,10,8,7,4,9,6,1,2,5"
"19","3","5","3,2,8,6,1,5,4,7,10,9"
"20","4","5","4,6,2,3,7,1,8,5,10,9"
"21","1","6","10,6,4,2,5,9,3,7,8,1"
"22","2","6","3,9,5,6,10,7,1,2,4,8"
"23","3","6","4,3,10,7,9,2,6,5,1,8"
"24","4","6","4,5,9,8,7,10,6,2,3,1"
